Expediente,Fecha,Nombre,Link
CFP 5048/2016,03/03/2023,TRIBUNAL ORAL EN LO CRIMINAL FEDERAL 2,scp/include/showFile.php?acc=showFAR&id=11458189&tipo=corrupcion-administrativa
CFP 5048/2016,06/12/2022,TRIBUNAL ORAL EN LO CRIMINAL FEDERAL 2,scp/include/showFile.php?acc=showFAR&id=11285811&tipo=corrupcion-administrativa
CFP 5048/2016,06/12/2022,TRIBUNAL ORAL EN LO CRIMINAL FEDERAL 2,scp/include/showFile.php?acc=showFAR&id=11285810&tipo=corrupcion-administrativa
CFP 5048/2016,05/10/2022,TRIBUNAL ORAL EN LO CRIMINAL FEDERAL 2,scp/include/showFile.php?acc=showFAR&id=11105926&tipo=corrupcion-administrativa
CFP 5048/2016,12/08/2022,TRIBUNAL ORAL EN LO CRIMINAL FEDERAL 2,scp/include/showFile.php?acc=showFAR&id=10936987&tipo=corrupcion-administrativa
CFP 5048/2016,13/07/2022,TRIBUNAL ORAL EN LO CRIMINAL FEDERAL 2,scp/include/showFile.php?acc=showFAR&id=10870855&tipo=corrupcion-administrativa
CFP 5048/2016,06/07/2022,TRIBUNAL ORAL EN LO CRIMINAL FEDERAL 2,scp/include/showFile.php?acc=showFAR&id=10852454&tipo=corrupcion-administrativa
CFP 5048/2016,06/10/2021,TRIBUNAL ORAL EN LO CRIMINAL FEDERAL 2,scp/include/showFile.php?acc=showFAR&id=10178308&tipo=corrupcion-administrativa
CFP 5048/2016,06/11/2020,TRIBUNAL ORAL EN LO CRIMINAL FEDERAL 2,scp/include/showFile.php?acc=showFAR&id=9512942&tipo=corrupcion-administrativa
CFP 5048/2016,23/06/2020,TRIBUNAL ORAL EN LO CRIMINAL FEDERAL 2,scp/include/showFile.php?acc=showFAR&id=9206696&tipo=corrupcion-administrativa
CFP 5048/2016,19/07/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8372091&tipo=corrupcion-administrativa
CFP 5048/2016,27/06/2019,TRIBUNAL ORAL EN LO CRIMINAL FEDERAL 1,scp/include/showFile.php?acc=showFAR&id=8300895&tipo=corrupcion-administrativa
CFP 5048/2016,12/06/2019,TRIBUNAL ORAL EN LO CRIMINAL FEDERAL 2,scp/include/showFile.php?acc=showFAR&id=8233896&tipo=corrupcion-administrativa
CFP 5048/2016,11/06/2019,TRIBUNAL ORAL EN LO CRIMINAL FEDERAL 1,scp/include/showFile.php?acc=showFAR&id=8227126&tipo=corrupcion-administrativa
CFP 5048/2016,30/04/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8036096&tipo=corrupcion-administrativa
CFP 5048/2016,18/03/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7836385&tipo=corrupcion-administrativa
CFP 5048/2016,14/03/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7826334&tipo=corrupcion-administrativa
CFP 5048/2016,14/03/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7826021&tipo=corrupcion-administrativa
CFP 5048/2016,14/03/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7826009&tipo=corrupcion-administrativa
CFP 5048/2016,14/02/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7714659&tipo=corrupcion-administrativa
CFP 5048/2016,14/02/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7714549&tipo=corrupcion-administrativa
CFP 5048/2016,06/02/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7681447&tipo=corrupcion-administrativa
CFP 5048/2016,06/02/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7681680&tipo=corrupcion-administrativa
CFP 5048/2016,06/02/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7681854&tipo=corrupcion-administrativa
CFP 5048/2016,06/02/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7681605&tipo=corrupcion-administrativa
CFP 5048/2016,10/01/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7656580&tipo=corrupcion-administrativa
CFP 5048/2016,26/11/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7513871&tipo=corrupcion-administrativa
CFP 5048/2016,26/11/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7513776&tipo=corrupcion-administrativa
CFP 5048/2016,09/11/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7453820&tipo=corrupcion-administrativa
CFP 5048/2016,08/11/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7446282&tipo=corrupcion-administrativa
CFP 5048/2016,12/10/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7314163&tipo=corrupcion-administrativa
CFP 5048/2016,12/10/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7314063&tipo=corrupcion-administrativa
CFP 5048/2016,26/09/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7236109&tipo=corrupcion-administrativa
CFP 5048/2016,31/08/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7110965&tipo=corrupcion-administrativa
CFP 5048/2016,08/08/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=6980789&tipo=corrupcion-administrativa
CFP 5048/2016,07/08/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=6973968&tipo=corrupcion-administrativa
CFP 5048/2016,27/07/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=6922781&tipo=corrupcion-administrativa
CFP 5048/2016,04/07/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=6865711&tipo=corrupcion-administrativa
CFP 5048/2016,29/06/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=6845716&tipo=corrupcion-administrativa
CFP 5048/2016,05/06/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=6722486&tipo=corrupcion-administrativa
CFP 5048/2016,24/05/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=6671832&tipo=corrupcion-administrativa
CFP 5048/2016,24/05/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=6672040&tipo=corrupcion-administrativa
CFP 5048/2016,24/05/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=6672118&tipo=corrupcion-administrativa
CFP 5048/2016,24/05/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=6671849&tipo=corrupcion-administrativa
CFP 5048/2016,24/05/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=6672352&tipo=corrupcion-administrativa
CFP 5048/2016,22/05/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=6656706&tipo=corrupcion-administrativa
CFP 5048/2016,23/03/2018,TRIBUNAL ORAL EN LO CRIMINAL FEDERAL 4,scp/include/showFile.php?acc=showFAR&id=6358511&tipo=corrupcion-administrativa
CFP 5048/2016,01/02/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=6144877&tipo=corrupcion-administrativa
CFP 5048/2016,01/02/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=6145592&tipo=corrupcion-administrativa
CFP 5048/2016,15/01/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=6138862&tipo=corrupcion-administrativa
CFP 5048/2016,26/12/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=6109316&tipo=corrupcion-administrativa
CFP 5048/2016,19/10/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=5875717&tipo=corrupcion-administrativa
CFP 5048/2016,19/10/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=5875917&tipo=corrupcion-administrativa
CFP 5048/2016,14/09/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=5744330&tipo=corrupcion-administrativa
CFP 5048/2016,14/09/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=5744158&tipo=corrupcion-administrativa
CFP 5048/2016,29/08/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=5677059&tipo=corrupcion-administrativa
CFP 5048/2016,29/08/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=5677058&tipo=corrupcion-administrativa
CFP 5048/2016,13/07/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=5588686&tipo=corrupcion-administrativa
CFP 5048/2016,16/05/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=5291429&tipo=corrupcion-administrativa
CFP 5048/2016,11/05/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=5264415&tipo=corrupcion-administrativa
CFP 5048/2016,11/05/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=5264416&tipo=corrupcion-administrativa
CFP 5048/2016,02/05/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=5214070&tipo=corrupcion-administrativa
CFP 5048/2016,21/03/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=5065028&tipo=corrupcion-administrativa
CFP 5048/2016,14/03/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=5039895&tipo=corrupcion-administrativa
CFP 5048/2016,14/03/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=5039896&tipo=corrupcion-administrativa
CFP 5048/2016,30/12/2016,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=4903062&tipo=corrupcion-administrativa
CFP 5048/2016,29/12/2016,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=4905215&tipo=corrupcion-administrativa
CFP 5048/2016,29/12/2016,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=4905289&tipo=corrupcion-administrativa
CFP 5048/2016,15/12/2016,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=4859608&tipo=corrupcion-administrativa
CFP 7302/2016,10/07/2025,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=13776642&tipo=corrupcion-administrativa
CFP 7302/2016,14/02/2022,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=10423099&tipo=corrupcion-administrativa
CFP 7302/2016,03/11/2021,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=10246156&tipo=corrupcion-administrativa
CFP 7302/2016,24/06/2021,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=9944378&tipo=corrupcion-administrativa
CFP 7302/2016,30/03/2021,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=9747807&tipo=corrupcion-administrativa
CFP 7302/2016,18/02/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=9034658&tipo=corrupcion-administrativa
CFP 7302/2016,10/12/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8897441&tipo=corrupcion-administrativa
CFP 7302/2016,04/12/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8875750&tipo=corrupcion-administrativa
CFP 7302/2016,04/12/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8875640&tipo=corrupcion-administrativa
CFP 7302/2016,22/10/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8717471&tipo=corrupcion-administrativa
CFP 7302/2016,17/10/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8703854&tipo=corrupcion-administrativa
CFP 7302/2016,24/09/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8611218&tipo=corrupcion-administrativa
CFP 7302/2016,23/09/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8607564&tipo=corrupcion-administrativa
CFP 7302/2016,23/09/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8606713&tipo=corrupcion-administrativa
CFP 7302/2016,23/09/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8606132&tipo=corrupcion-administrativa
CFP 7302/2016,23/09/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8607413&tipo=corrupcion-administrativa
CFP 7302/2016,23/09/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8607004&tipo=corrupcion-administrativa
CFP 7302/2016,23/09/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8607046&tipo=corrupcion-administrativa
CFP 7302/2016,23/09/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8607996&tipo=corrupcion-administrativa
CFP 7302/2016,23/09/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8607091&tipo=corrupcion-administrativa
CFP 7302/2016,23/09/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8607784&tipo=corrupcion-administrativa
CFP 7302/2016,23/09/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8607101&tipo=corrupcion-administrativa
CFP 7302/2016,23/09/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8607786&tipo=corrupcion-administrativa
CFP 7302/2016,23/09/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8607609&tipo=corrupcion-administrativa
CFP 7302/2016,23/09/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8607331&tipo=corrupcion-administrativa
CFP 7302/2016,23/09/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8607329&tipo=corrupcion-administrativa
CFP 7302/2016,23/09/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8607347&tipo=corrupcion-administrativa
CFP 7302/2016,27/08/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8493158&tipo=corrupcion-administrativa
CFP 7302/2016,17/07/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8362254&tipo=corrupcion-administrativa
CFP 7302/2016,17/07/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8362258&tipo=corrupcion-administrativa
CFP 7302/2016,30/04/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8035544&tipo=corrupcion-administrativa
CFP 7302/2016,22/03/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7861781&tipo=corrupcion-administrativa
CFP 7302/2016,06/03/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7789868&tipo=corrupcion-administrativa
CFP 7302/2016,17/12/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7602106&tipo=corrupcion-administrativa
CFP 7302/2016,09/11/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7453619&tipo=corrupcion-administrativa
CFP 7302/2016,09/11/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7454135&tipo=corrupcion-administrativa
CFP 14217/2003,16/09/2025,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=13976711&tipo=corrupcion-administrativa
CFP 14217/2003,26/08/2025,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=13894868&tipo=corrupcion-administrativa
CFP 14217/2003,19/08/2025,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=13871016&tipo=corrupcion-administrativa
CFP 14217/2003,05/08/2025,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=13825070&tipo=corrupcion-administrativa
CFP 14217/2003,13/03/2025,TRIBUNAL ORAL EN LO CRIMINAL FEDERAL 5,scp/include/showFile.php?acc=showFAR&id=13402742&tipo=corrupcion-administrativa
CFP 14217/2003,10/12/2024,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=13220433&tipo=corrupcion-administrativa
CFP 14217/2003,10/12/2024,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=13220439&tipo=corrupcion-administrativa
CFP 14217/2003,28/11/2024,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=13186861&tipo=corrupcion-administrativa
CFP 14217/2003,03/10/2024,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=13027182&tipo=corrupcion-administrativa
CFP 14217/2003,25/06/2024,TRIBUNAL ORAL EN LO CRIMINAL FEDERAL 5,scp/include/showFile.php?acc=showFAR&id=12760009&tipo=corrupcion-administrativa
CFP 14217/2003,24/04/2024,TRIBUNAL ORAL EN LO CRIMINAL FEDERAL 5,scp/include/showFile.php?acc=showFAR&id=12582620&tipo=corrupcion-administrativa
CFP 14217/2003,12/09/2023,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=12023667&tipo=corrupcion-administrativa
CFP 14217/2003,31/08/2023,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=11990821&tipo=corrupcion-administrativa
CFP 14217/2003,15/06/2023,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=11789445&tipo=corrupcion-administrativa
CFP 14217/2003,21/03/2023,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=11517235&tipo=corrupcion-administrativa
CFP 14217/2003,02/03/2023,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=11453152&tipo=corrupcion-administrativa
CFP 14217/2003,15/02/2023,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=11408643&tipo=corrupcion-administrativa
CFP 14217/2003,13/02/2023,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=11400853&tipo=corrupcion-administrativa
CFP 14217/2003,10/09/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=9382808&tipo=corrupcion-administrativa
CFP 14217/2003,03/09/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=9366484&tipo=corrupcion-administrativa
CFP 14217/2003,18/08/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=9324243&tipo=corrupcion-administrativa
CFP 14217/2003,30/07/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=9283560&tipo=corrupcion-administrativa
CFP 14217/2003,24/07/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=9268938&tipo=corrupcion-administrativa
CFP 14217/2003,16/07/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=9246330&tipo=corrupcion-administrativa
CFP 14217/2003,08/07/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=9233588&tipo=corrupcion-administrativa
CFP 14217/2003,25/06/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=9209735&tipo=corrupcion-administrativa
CFP 14217/2003,12/06/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=9191332&tipo=corrupcion-administrativa
CFP 14217/2003,28/05/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=9167726&tipo=corrupcion-administrativa
CFP 14217/2003,19/03/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=9132714&tipo=corrupcion-administrativa
CFP 14217/2003,06/03/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=9099432&tipo=corrupcion-administrativa
CFP 14217/2003,18/02/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=9035132&tipo=corrupcion-administrativa
CFP 14217/2003,05/02/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=8991237&tipo=corrupcion-administrativa
CFP 14217/2003,21/01/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=8977480&tipo=corrupcion-administrativa
CFP 14217/2003,21/01/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=8977498&tipo=corrupcion-administrativa
CFP 14217/2003,19/12/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=8937662&tipo=corrupcion-administrativa
CFP 14217/2003,17/12/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=8924430&tipo=corrupcion-administrativa
CFP 14217/2003,09/09/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=8546213&tipo=corrupcion-administrativa
CFP 14217/2003,27/12/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=7646480&tipo=corrupcion-administrativa
CFP 14217/2003,12/12/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=7586180&tipo=corrupcion-administrativa
CFP 14217/2003,04/12/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=7550885&tipo=corrupcion-administrativa
CFP 14217/2003,09/11/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=7456499&tipo=corrupcion-administrativa
CFP 14217/2003,09/11/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=7455422&tipo=corrupcion-administrativa
